Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-01-01 00:00:00,Slovakia,Slovakia,SK,211.66,256.34,67.68,17.16,entsoe.eu
2021-01-02 00:00:00,Slovakia,Slovakia,SK,229.15,276.89,64.9,16.4,entsoe.eu
2021-01-03 00:00:00,Slovakia,Slovakia,SK,252.65,301.14,63.47,16.03,entsoe.eu
2021-01-04 00:00:00,Slovakia,Slovakia,SK,274.89,320.73,61.82,16.06,entsoe.eu
2021-01-05 00:00:00,Slovakia,Slovakia,SK,237.98,284.77,64.37,16.12,entsoe.eu
2021-01-06 00:00:00,Slovakia,Slovakia,SK,224.68,272.64,64.82,15.27,entsoe.eu
2021-01-07 00:00:00,Slovakia,Slovakia,SK,246.23,294.12,63.25,16.27,entsoe.eu
2021-01-08 00:00:00,Slovakia,Slovakia,SK,240.23,286.43,64.15,16.06,entsoe.eu
2021-01-09 00:00:00,Slovakia,Slovakia,SK,245.94,293.32,63.15,14.17,entsoe.eu
2021-01-10 00:00:00,Slovakia,Slovakia,SK,257.07,304.65,63.0,14.28,entsoe.eu
2021-01-11 00:00:00,Slovakia,Slovakia,SK,290.43,336.36,60.91,16.72,entsoe.eu
2021-01-12 00:00:00,Slovakia,Slovakia,SK,321.88,367.69,58.36,15.74,entsoe.eu
2021-01-13 00:00:00,Slovakia,Slovakia,SK,319.12,364.09,58.77,14.92,entsoe.eu
2021-01-14 00:00:00,Slovakia,Slovakia,SK,281.06,324.37,61.95,15.79,entsoe.eu
2021-01-15 00:00:00,Slovakia,Slovakia,SK,280.03,324.98,61.28,15.12,entsoe.eu
2021-01-16 00:00:00,Slovakia,Slovakia,SK,284.81,331.34,60.25,13.55,entsoe.eu
2021-01-17 00:00:00,Slovakia,Slovakia,SK,310.17,357.14,58.2,12.35,entsoe.eu
2021-01-18 00:00:00,Slovakia,Slovakia,SK,327.38,373.47,57.67,15.41,entsoe.eu
2021-01-19 00:00:00,Slovakia,Slovakia,SK,351.95,397.6,55.57,14.83,entsoe.eu
2021-01-20 00:00:00,Slovakia,Slovakia,SK,350.4,396.94,55.76,16.06,entsoe.eu
2021-01-21 00:00:00,Slovakia,Slovakia,SK,327.46,373.69,57.83,17.67,entsoe.eu
2021-01-22 00:00:00,Slovakia,Slovakia,SK,300.42,345.3,60.04,17.06,entsoe.eu
2021-01-23 00:00:00,Slovakia,Slovakia,SK,208.14,253.09,66.92,16.51,entsoe.eu
2021-01-24 00:00:00,Slovakia,Slovakia,SK,162.34,203.68,71.48,19.9,entsoe.eu
2021-01-25 00:00:00,Slovakia,Slovakia,SK,223.09,266.34,66.54,18.73,entsoe.eu
2021-01-26 00:00:00,Slovakia,Slovakia,SK,268.91,314.44,62.58,18.41,entsoe.eu
2021-01-27 00:00:00,Slovakia,Slovakia,SK,259.15,304.87,62.85,17.71,entsoe.eu
2021-01-28 00:00:00,Slovakia,Slovakia,SK,302.33,346.65,59.85,16.83,entsoe.eu
2021-01-29 00:00:00,Slovakia,Slovakia,SK,277.29,319.07,62.19,17.78,entsoe.eu
2021-01-30 00:00:00,Slovakia,Slovakia,SK,182.79,222.77,70.58,22.2,entsoe.eu
2021-01-31 00:00:00,Slovakia,Slovakia,SK,184.58,225.3,70.18,21.89,entsoe.eu
2021-02-01 00:00:00,Slovakia,Slovakia,SK,219.03,259.72,68.03,22.65,entsoe.eu
2021-02-02 00:00:00,Slovakia,Slovakia,SK,271.91,314.05,62.63,19.29,entsoe.eu
2021-02-03 00:00:00,Slovakia,Slovakia,SK,247.32,289.07,64.98,20.1,entsoe.eu
2021-02-04 00:00:00,Slovakia,Slovakia,SK,173.45,213.39,71.58,23.78,entsoe.eu
2021-02-05 00:00:00,Slovakia,Slovakia,SK,187.12,227.03,69.99,22.63,entsoe.eu
2021-02-06 00:00:00,Slovakia,Slovakia,SK,206.48,247.57,68.78,21.84,entsoe.eu
2021-02-07 00:00:00,Slovakia,Slovakia,SK,208.19,250.61,68.97,23.65,entsoe.eu
2021-02-08 00:00:00,Slovakia,Slovakia,SK,183.16,224.24,70.4,23.19,entsoe.eu
2021-02-09 00:00:00,Slovakia,Slovakia,SK,188.32,229.22,69.39,20.63,entsoe.eu
2021-02-10 00:00:00,Slovakia,Slovakia,SK,186.56,227.71,69.89,21.91,entsoe.eu
2021-02-11 00:00:00,Slovakia,Slovakia,SK,198.41,242.05,68.45,21.83,entsoe.eu
2021-02-12 00:00:00,Slovakia,Slovakia,SK,221.02,264.7,66.4,20.75,entsoe.eu
2021-02-13 00:00:00,Slovakia,Slovakia,SK,221.88,266.62,65.88,19.6,entsoe.eu
2021-02-14 00:00:00,Slovakia,Slovakia,SK,208.47,252.78,67.62,20.23,entsoe.eu
2021-02-15 00:00:00,Slovakia,Slovakia,SK,265.27,310.69,62.71,18.9,entsoe.eu
2021-02-16 00:00:00,Slovakia,Slovakia,SK,283.31,329.19,60.93,18.13,entsoe.eu
2021-02-17 00:00:00,Slovakia,Slovakia,SK,295.23,339.24,60.59,18.6,entsoe.eu
2021-02-18 00:00:00,Slovakia,Slovakia,SK,270.5,314.25,62.76,19.64,entsoe.eu
2021-02-19 00:00:00,Slovakia,Slovakia,SK,272.69,316.36,62.76,20.18,entsoe.eu
2021-02-20 00:00:00,Slovakia,Slovakia,SK,225.2,267.79,67.58,21.03,entsoe.eu
2021-02-21 00:00:00,Slovakia,Slovakia,SK,235.16,277.77,67.49,20.16,entsoe.eu
2021-02-22 00:00:00,Slovakia,Slovakia,SK,262.59,306.97,63.69,19.99,entsoe.eu
2021-02-23 00:00:00,Slovakia,Slovakia,SK,244.47,287.56,65.08,20.49,entsoe.eu
2021-02-24 00:00:00,Slovakia,Slovakia,SK,262.04,305.28,64.11,20.82,entsoe.eu
2021-02-25 00:00:00,Slovakia,Slovakia,SK,254.95,298.27,64.78,21.1,entsoe.eu
2021-02-26 00:00:00,Slovakia,Slovakia,SK,225.64,268.59,66.81,21.24,entsoe.eu
2021-02-27 00:00:00,Slovakia,Slovakia,SK,158.8,200.87,71.91,21.56,entsoe.eu
2021-02-28 00:00:00,Slovakia,Slovakia,SK,175.69,216.25,71.31,21.41,entsoe.eu
2021-03-01 00:00:00,Slovakia,Slovakia,SK,218.28,260.57,67.19,20.99,entsoe.eu
2021-03-02 00:00:00,Slovakia,Slovakia,SK,204.77,244.74,67.77,19.38,entsoe.eu
2021-03-03 00:00:00,Slovakia,Slovakia,SK,235.17,275.83,65.15,20.05,entsoe.eu
2021-03-04 00:00:00,Slovakia,Slovakia,SK,243.32,285.57,64.16,18.68,entsoe.eu
2021-03-05 00:00:00,Slovakia,Slovakia,SK,218.89,263.75,65.31,18.17,Electricity Maps Estimation; entsoe.eu
2021-03-06 00:00:00,Slovakia,Slovakia,SK,232.08,277.86,64.94,19.43,Electricity Maps Estimation; entsoe.eu
2021-03-07 00:00:00,Slovakia,Slovakia,SK,257.95,304.71,63.22,20.69,entsoe.eu
2021-03-08 00:00:00,Slovakia,Slovakia,SK,274.88,320.68,61.03,18.6,entsoe.eu
2021-03-09 00:00:00,Slovakia,Slovakia,SK,270.97,314.93,61.45,18.11,Electricity Maps Estimation; entsoe.eu
2021-03-10 00:00:00,Slovakia,Slovakia,SK,277.33,323.89,60.48,17.58,entsoe.eu
2021-03-11 00:00:00,Slovakia,Slovakia,SK,290.53,336.81,60.78,21.35,entsoe.eu
2021-03-12 00:00:00,Slovakia,Slovakia,SK,281.26,327.11,61.4,20.47,entsoe.eu
2021-03-13 00:00:00,Slovakia,Slovakia,SK,257.2,302.54,64.2,20.92,entsoe.eu
2021-03-14 00:00:00,Slovakia,Slovakia,SK,248.79,291.02,67.82,21.67,entsoe.eu
2021-03-15 00:00:00,Slovakia,Slovakia,SK,217.88,262.27,66.32,19.5,entsoe.eu
2021-03-16 00:00:00,Slovakia,Slovakia,SK,224.63,268.83,65.48,19.4,entsoe.eu
2021-03-17 00:00:00,Slovakia,Slovakia,SK,225.98,269.1,65.07,18.61,entsoe.eu
2021-03-18 00:00:00,Slovakia,Slovakia,SK,243.92,286.77,63.88,17.82,entsoe.eu
2021-03-19 00:00:00,Slovakia,Slovakia,SK,289.48,335.45,59.54,17.35,entsoe.eu
2021-03-20 00:00:00,Slovakia,Slovakia,SK,287.16,334.23,59.85,17.34,entsoe.eu
2021-03-21 00:00:00,Slovakia,Slovakia,SK,291.8,338.59,60.85,20.02,entsoe.eu
2021-03-22 00:00:00,Slovakia,Slovakia,SK,272.39,318.55,61.1,17.94,entsoe.eu
2021-03-23 00:00:00,Slovakia,Slovakia,SK,253.96,298.65,62.51,17.85,entsoe.eu
2021-03-24 00:00:00,Slovakia,Slovakia,SK,268.31,313.04,61.68,18.14,entsoe.eu
2021-03-25 00:00:00,Slovakia,Slovakia,SK,274.58,318.77,61.48,18.18,entsoe.eu
2021-03-26 00:00:00,Slovakia,Slovakia,SK,299.34,345.28,59.56,18.96,entsoe.eu
2021-03-27 00:00:00,Slovakia,Slovakia,SK,306.5,356.87,59.16,23.66,entsoe.eu
2021-03-28 00:00:00,Slovakia,Slovakia,SK,298.75,349.35,59.86,23.55,entsoe.eu
2021-03-29 00:00:00,Slovakia,Slovakia,SK,284.31,334.26,60.17,22.9,entsoe.eu
2021-03-30 00:00:00,Slovakia,Slovakia,SK,256.1,303.5,62.05,21.7,entsoe.eu
2021-03-31 00:00:00,Slovakia,Slovakia,SK,239.69,287.09,63.59,22.81,entsoe.eu
2021-04-01 00:00:00,Slovakia,Slovakia,SK,247.93,294.77,63.77,23.99,entsoe.eu
2021-04-02 00:00:00,Slovakia,Slovakia,SK,185.83,221.2,74.93,25.78,entsoe.eu
2021-04-03 00:00:00,Slovakia,Slovakia,SK,237.04,280.12,69.18,24.23,entsoe.eu
2021-04-04 00:00:00,Slovakia,Slovakia,SK,231.87,275.17,70.2,26.39,entsoe.eu
2021-04-05 00:00:00,Slovakia,Slovakia,SK,239.23,281.34,69.71,27.92,entsoe.eu
2021-04-06 00:00:00,Slovakia,Slovakia,SK,307.06,357.61,58.59,21.95,entsoe.eu
2021-04-07 00:00:00,Slovakia,Slovakia,SK,317.51,369.18,56.97,21.48,entsoe.eu
2021-04-08 00:00:00,Slovakia,Slovakia,SK,316.66,367.75,57.05,21.28,entsoe.eu
2021-04-09 00:00:00,Slovakia,Slovakia,SK,315.8,367.08,57.88,23.28,entsoe.eu
2021-04-10 00:00:00,Slovakia,Slovakia,SK,281.59,331.07,59.73,19.51,entsoe.eu
2021-04-11 00:00:00,Slovakia,Slovakia,SK,286.3,335.88,60.31,21.18,entsoe.eu
2021-04-12 00:00:00,Slovakia,Slovakia,SK,319.48,370.51,57.29,20.56,entsoe.eu
2021-04-13 00:00:00,Slovakia,Slovakia,SK,316.48,367.68,56.75,18.98,entsoe.eu
2021-04-14 00:00:00,Slovakia,Slovakia,SK,326.13,377.83,56.39,20.25,entsoe.eu
2021-04-15 00:00:00,Slovakia,Slovakia,SK,349.89,402.22,54.36,19.63,entsoe.eu
2021-04-16 00:00:00,Slovakia,Slovakia,SK,320.36,370.94,56.85,19.62,entsoe.eu
2021-04-17 00:00:00,Slovakia,Slovakia,SK,327.41,379.31,55.7,18.12,entsoe.eu
2021-04-18 00:00:00,Slovakia,Slovakia,SK,365.67,420.06,52.23,16.9,entsoe.eu
2021-04-19 00:00:00,Slovakia,Slovakia,SK,350.58,402.1,54.38,18.5,entsoe.eu
2021-04-20 00:00:00,Slovakia,Slovakia,SK,338.0,387.76,55.59,18.39,entsoe.eu
2021-04-21 00:00:00,Slovakia,Slovakia,SK,342.78,392.71,55.67,20.69,entsoe.eu
2021-04-22 00:00:00,Slovakia,Slovakia,SK,330.27,379.64,56.93,22.39,entsoe.eu
2021-04-23 00:00:00,Slovakia,Slovakia,SK,331.28,381.44,56.81,22.2,entsoe.eu
2021-04-24 00:00:00,Slovakia,Slovakia,SK,291.65,339.27,60.7,20.87,entsoe.eu
2021-04-25 00:00:00,Slovakia,Slovakia,SK,277.02,322.76,62.6,19.2,entsoe.eu
2021-04-26 00:00:00,Slovakia,Slovakia,SK,272.66,318.51,62.23,19.69,entsoe.eu
2021-04-27 00:00:00,Slovakia,Slovakia,SK,277.26,323.9,61.65,19.32,entsoe.eu
2021-04-28 00:00:00,Slovakia,Slovakia,SK,257.29,302.81,63.47,19.7,entsoe.eu
2021-04-29 00:00:00,Slovakia,Slovakia,SK,305.58,353.27,59.43,18.3,entsoe.eu
2021-04-30 00:00:00,Slovakia,Slovakia,SK,237.17,281.07,65.7,19.55,entsoe.eu
2021-05-01 00:00:00,Slovakia,Slovakia,SK,144.83,175.53,79.92,23.13,entsoe.eu
2021-05-02 00:00:00,Slovakia,Slovakia,SK,125.04,155.9,81.73,25.0,entsoe.eu
2021-05-03 00:00:00,Slovakia,Slovakia,SK,166.14,197.72,78.45,26.19,entsoe.eu
2021-05-04 00:00:00,Slovakia,Slovakia,SK,193.89,227.82,75.58,26.41,entsoe.eu
2021-05-05 00:00:00,Slovakia,Slovakia,SK,243.46,280.76,70.98,25.07,entsoe.eu
2021-05-06 00:00:00,Slovakia,Slovakia,SK,218.83,255.62,72.65,23.62,entsoe.eu
2021-05-07 00:00:00,Slovakia,Slovakia,SK,195.52,228.39,74.79,22.71,entsoe.eu
2021-05-08 00:00:00,Slovakia,Slovakia,SK,161.41,194.13,78.43,25.07,entsoe.eu
2021-05-09 00:00:00,Slovakia,Slovakia,SK,198.78,236.09,75.19,26.28,entsoe.eu
2021-05-10 00:00:00,Slovakia,Slovakia,SK,165.1,198.6,79.34,25.99,entsoe.eu
2021-05-11 00:00:00,Slovakia,Slovakia,SK,150.55,181.62,81.29,28.0,entsoe.eu
2021-05-12 00:00:00,Slovakia,Slovakia,SK,115.65,142.04,83.48,25.32,entsoe.eu
2021-05-13 00:00:00,Slovakia,Slovakia,SK,115.05,139.8,83.86,25.77,entsoe.eu
2021-05-14 00:00:00,Slovakia,Slovakia,SK,106.68,131.45,85.15,28.07,entsoe.eu
2021-05-15 00:00:00,Slovakia,Slovakia,SK,105.13,132.27,85.18,28.41,entsoe.eu
2021-05-16 00:00:00,Slovakia,Slovakia,SK,117.01,146.99,83.89,27.74,entsoe.eu
2021-05-17 00:00:00,Slovakia,Slovakia,SK,150.16,179.82,80.39,31.49,entsoe.eu
2021-05-18 00:00:00,Slovakia,Slovakia,SK,134.3,167.02,78.02,31.87,entsoe.eu
2021-05-19 00:00:00,Slovakia,Slovakia,SK,168.23,207.91,72.66,30.55,entsoe.eu
2021-05-20 00:00:00,Slovakia,Slovakia,SK,155.25,195.24,73.67,31.44,entsoe.eu
2021-05-21 00:00:00,Slovakia,Slovakia,SK,177.95,217.66,72.87,33.48,entsoe.eu
2021-05-22 00:00:00,Slovakia,Slovakia,SK,204.61,241.9,75.06,35.56,entsoe.eu
2021-05-23 00:00:00,Slovakia,Slovakia,SK,223.86,264.39,71.83,33.11,entsoe.eu
2021-05-24 00:00:00,Slovakia,Slovakia,SK,210.85,254.38,69.31,32.16,entsoe.eu
2021-05-25 00:00:00,Slovakia,Slovakia,SK,239.63,283.98,66.31,29.24,entsoe.eu
2021-05-26 00:00:00,Slovakia,Slovakia,SK,228.54,272.89,67.98,29.78,entsoe.eu
2021-05-27 00:00:00,Slovakia,Slovakia,SK,209.67,253.54,68.78,27.35,entsoe.eu
2021-05-28 00:00:00,Slovakia,Slovakia,SK,185.61,229.44,69.97,26.88,entsoe.eu
2021-05-29 00:00:00,Slovakia,Slovakia,SK,165.86,206.06,72.8,26.28,entsoe.eu
2021-05-30 00:00:00,Slovakia,Slovakia,SK,173.42,212.36,74.93,27.91,Electricity Maps Estimation; entsoe.eu
2021-05-31 00:00:00,Slovakia,Slovakia,SK,226.28,267.34,67.89,24.27,entsoe.eu
2021-06-01 00:00:00,Slovakia,Slovakia,SK,199.38,236.44,70.36,24.11,entsoe.eu
2021-06-02 00:00:00,Slovakia,Slovakia,SK,201.39,241.21,69.87,23.84,entsoe.eu
2021-06-03 00:00:00,Slovakia,Slovakia,SK,235.94,280.4,66.83,23.71,entsoe.eu
2021-06-04 00:00:00,Slovakia,Slovakia,SK,207.98,249.55,68.73,24.48,entsoe.eu
2021-06-05 00:00:00,Slovakia,Slovakia,SK,220.7,263.86,67.66,21.91,entsoe.eu
2021-06-06 00:00:00,Slovakia,Slovakia,SK,207.01,244.91,72.27,24.99,entsoe.eu
2021-06-07 00:00:00,Slovakia,Slovakia,SK,277.72,325.79,61.4,27.06,entsoe.eu
2021-06-08 00:00:00,Slovakia,Slovakia,SK,224.45,266.25,67.27,20.86,entsoe.eu
2021-06-09 00:00:00,Slovakia,Slovakia,SK,169.56,207.78,73.06,22.86,entsoe.eu
2021-06-10 00:00:00,Slovakia,Slovakia,SK,162.19,198.41,73.89,22.43,entsoe.eu
2021-06-11 00:00:00,Slovakia,Slovakia,SK,186.66,224.72,71.53,21.48,entsoe.eu
2021-06-12 00:00:00,Slovakia,Slovakia,SK,192.57,224.88,76.36,24.17,entsoe.eu
2021-06-13 00:00:00,Slovakia,Slovakia,SK,154.39,186.92,78.45,23.19,entsoe.eu
2021-06-14 00:00:00,Slovakia,Slovakia,SK,161.49,198.45,73.97,21.16,entsoe.eu
2021-06-15 00:00:00,Slovakia,Slovakia,SK,155.64,194.07,74.28,22.11,entsoe.eu
2021-06-16 00:00:00,Slovakia,Slovakia,SK,161.07,199.78,73.51,21.1,entsoe.eu
2021-06-17 00:00:00,Slovakia,Slovakia,SK,209.04,250.19,69.38,21.06,entsoe.eu
2021-06-18 00:00:00,Slovakia,Slovakia,SK,214.24,256.72,68.4,20.28,entsoe.eu
2021-06-19 00:00:00,Slovakia,Slovakia,SK,249.43,292.58,65.12,21.05,entsoe.eu
2021-06-20 00:00:00,Slovakia,Slovakia,SK,264.51,307.55,66.88,23.85,entsoe.eu
2021-06-21 00:00:00,Slovakia,Slovakia,SK,266.64,312.26,63.76,22.72,entsoe.eu
2021-06-22 00:00:00,Slovakia,Slovakia,SK,294.73,342.32,60.57,20.15,entsoe.eu
2021-06-23 00:00:00,Slovakia,Slovakia,SK,318.92,368.52,58.7,20.52,entsoe.eu
2021-06-24 00:00:00,Slovakia,Slovakia,SK,328.06,378.25,58.09,20.4,entsoe.eu
2021-06-25 00:00:00,Slovakia,Slovakia,SK,329.5,380.79,57.06,19.75,entsoe.eu
2021-06-26 00:00:00,Slovakia,Slovakia,SK,278.33,327.66,61.88,21.51,entsoe.eu
2021-06-27 00:00:00,Slovakia,Slovakia,SK,260.15,303.08,66.35,22.73,entsoe.eu
2021-06-28 00:00:00,Slovakia,Slovakia,SK,324.04,375.22,57.71,21.58,entsoe.eu
2021-06-29 00:00:00,Slovakia,Slovakia,SK,322.65,373.93,57.58,21.25,entsoe.eu
2021-06-30 00:00:00,Slovakia,Slovakia,SK,313.19,364.47,58.19,20.75,entsoe.eu
2021-07-01 00:00:00,Slovakia,Slovakia,SK,302.44,353.47,58.94,20.23,entsoe.eu
2021-07-02 00:00:00,Slovakia,Slovakia,SK,288.07,338.45,59.88,19.54,entsoe.eu
2021-07-03 00:00:00,Slovakia,Slovakia,SK,270.81,318.5,62.15,19.65,entsoe.eu
2021-07-04 00:00:00,Slovakia,Slovakia,SK,281.64,329.13,61.58,18.71,entsoe.eu
2021-07-05 00:00:00,Slovakia,Slovakia,SK,319.99,368.73,57.7,18.1,entsoe.eu
2021-07-06 00:00:00,Slovakia,Slovakia,SK,326.69,372.59,58.86,21.35,entsoe.eu
2021-07-07 00:00:00,Slovakia,Slovakia,SK,348.7,398.75,55.58,19.43,entsoe.eu
2021-07-08 00:00:00,Slovakia,Slovakia,SK,336.97,385.67,57.14,17.77,entsoe.eu
2021-07-09 00:00:00,Slovakia,Slovakia,SK,289.21,334.29,61.69,19.54,entsoe.eu
2021-07-10 00:00:00,Slovakia,Slovakia,SK,277.91,322.34,63.5,18.82,entsoe.eu
2021-07-11 00:00:00,Slovakia,Slovakia,SK,296.29,342.4,62.02,17.07,entsoe.eu
2021-07-12 00:00:00,Slovakia,Slovakia,SK,305.82,351.34,61.15,19.7,entsoe.eu
2021-07-13 00:00:00,Slovakia,Slovakia,SK,298.25,343.25,61.7,19.69,entsoe.eu
2021-07-14 00:00:00,Slovakia,Slovakia,SK,289.05,332.56,62.78,19.46,entsoe.eu
2021-07-15 00:00:00,Slovakia,Slovakia,SK,286.58,330.39,62.54,19.17,entsoe.eu
2021-07-16 00:00:00,Slovakia,Slovakia,SK,290.29,333.76,62.46,20.49,entsoe.eu
2021-07-17 00:00:00,Slovakia,Slovakia,SK,231.06,265.72,72.77,21.31,entsoe.eu
2021-07-18 00:00:00,Slovakia,Slovakia,SK,202.9,237.24,75.5,26.11,entsoe.eu
2021-07-19 00:00:00,Slovakia,Slovakia,SK,259.18,296.46,69.89,25.33,entsoe.eu
2021-07-20 00:00:00,Slovakia,Slovakia,SK,266.88,305.09,69.21,23.52,entsoe.eu
2021-07-21 00:00:00,Slovakia,Slovakia,SK,215.8,251.84,73.59,23.55,entsoe.eu
2021-07-22 00:00:00,Slovakia,Slovakia,SK,213.23,246.41,74.3,22.7,entsoe.eu
2021-07-23 00:00:00,Slovakia,Slovakia,SK,274.13,311.9,68.33,20.54,entsoe.eu
2021-07-24 00:00:00,Slovakia,Slovakia,SK,244.33,281.3,71.05,20.26,entsoe.eu
2021-07-25 00:00:00,Slovakia,Slovakia,SK,235.92,273.39,71.02,19.11,entsoe.eu
2021-07-26 00:00:00,Slovakia,Slovakia,SK,270.11,313.66,64.1,19.6,entsoe.eu
2021-07-27 00:00:00,Slovakia,Slovakia,SK,293.21,337.94,62.06,19.62,entsoe.eu
2021-07-28 00:00:00,Slovakia,Slovakia,SK,289.52,333.58,63.1,20.06,entsoe.eu
2021-07-29 00:00:00,Slovakia,Slovakia,SK,274.15,317.12,65.05,22.37,entsoe.eu
2021-07-30 00:00:00,Slovakia,Slovakia,SK,266.83,309.05,65.99,21.77,entsoe.eu
2021-07-31 00:00:00,Slovakia,Slovakia,SK,247.25,283.71,71.17,21.32,entsoe.eu
2021-08-01 00:00:00,Slovakia,Slovakia,SK,256.84,293.6,70.08,17.54,entsoe.eu
2021-08-02 00:00:00,Slovakia,Slovakia,SK,245.99,286.33,68.22,21.34,entsoe.eu
2021-08-03 00:00:00,Slovakia,Slovakia,SK,247.36,288.62,67.34,22.06,entsoe.eu
2021-08-04 00:00:00,Slovakia,Slovakia,SK,257.17,299.13,66.28,20.38,entsoe.eu
2021-08-05 00:00:00,Slovakia,Slovakia,SK,241.7,282.68,67.6,19.76,entsoe.eu
2021-08-06 00:00:00,Slovakia,Slovakia,SK,193.91,226.94,76.42,27.41,entsoe.eu
2021-08-07 00:00:00,Slovakia,Slovakia,SK,126.47,154.79,83.42,27.39,entsoe.eu
2021-08-08 00:00:00,Slovakia,Slovakia,SK,150.36,180.45,80.94,25.64,entsoe.eu
2021-08-09 00:00:00,Slovakia,Slovakia,SK,209.6,246.29,72.61,24.41,entsoe.eu
2021-08-10 00:00:00,Slovakia,Slovakia,SK,250.96,292.13,67.32,22.94,entsoe.eu
2021-08-11 00:00:00,Slovakia,Slovakia,SK,268.2,310.16,65.49,21.64,entsoe.eu
2021-08-12 00:00:00,Slovakia,Slovakia,SK,272.93,315.97,64.55,19.57,entsoe.eu
2021-08-13 00:00:00,Slovakia,Slovakia,SK,272.44,314.67,65.22,20.27,entsoe.eu
2021-08-14 00:00:00,Slovakia,Slovakia,SK,266.76,303.65,69.51,21.35,entsoe.eu
2021-08-15 00:00:00,Slovakia,Slovakia,SK,273.51,312.07,68.56,19.91,entsoe.eu
2021-08-16 00:00:00,Slovakia,Slovakia,SK,274.46,310.84,69.85,24.57,entsoe.eu
2021-08-17 00:00:00,Slovakia,Slovakia,SK,254.5,293.83,68.25,23.66,entsoe.eu
2021-08-18 00:00:00,Slovakia,Slovakia,SK,266.08,304.07,69.89,25.78,entsoe.eu
2021-08-19 00:00:00,Slovakia,Slovakia,SK,278.7,317.61,68.66,22.67,entsoe.eu
2021-08-20 00:00:00,Slovakia,Slovakia,SK,265.74,308.66,65.47,19.14,entsoe.eu
2021-08-21 00:00:00,Slovakia,Slovakia,SK,256.91,294.28,70.31,19.43,entsoe.eu
2021-08-22 00:00:00,Slovakia,Slovakia,SK,267.86,306.05,69.02,18.46,entsoe.eu
2021-08-23 00:00:00,Slovakia,Slovakia,SK,276.11,318.74,65.29,18.88,entsoe.eu
2021-08-24 00:00:00,Slovakia,Slovakia,SK,260.88,304.44,65.45,19.81,entsoe.eu
2021-08-25 00:00:00,Slovakia,Slovakia,SK,266.93,310.56,65.61,20.22,entsoe.eu
2021-08-26 00:00:00,Slovakia,Slovakia,SK,296.73,335.37,66.77,19.21,entsoe.eu
2021-08-27 00:00:00,Slovakia,Slovakia,SK,295.59,333.14,66.85,17.74,entsoe.eu
2021-08-28 00:00:00,Slovakia,Slovakia,SK,269.27,304.37,69.21,17.35,entsoe.eu
2021-08-29 00:00:00,Slovakia,Slovakia,SK,259.17,294.63,69.94,18.17,entsoe.eu
2021-08-30 00:00:00,Slovakia,Slovakia,SK,259.54,299.25,66.61,18.87,entsoe.eu
2021-08-31 00:00:00,Slovakia,Slovakia,SK,275.18,315.57,65.16,21.31,entsoe.eu
2021-09-01 00:00:00,Slovakia,Slovakia,SK,200.6,237.28,71.82,25.47,entsoe.eu
2021-09-02 00:00:00,Slovakia,Slovakia,SK,216.54,253.74,70.46,25.14,entsoe.eu
2021-09-03 00:00:00,Slovakia,Slovakia,SK,278.22,319.4,65.23,21.11,entsoe.eu
2021-09-04 00:00:00,Slovakia,Slovakia,SK,264.55,299.23,69.36,19.21,entsoe.eu
2021-09-05 00:00:00,Slovakia,Slovakia,SK,255.55,290.91,69.92,19.09,entsoe.eu
2021-09-06 00:00:00,Slovakia,Slovakia,SK,259.8,299.11,65.65,17.79,entsoe.eu
2021-09-07 00:00:00,Slovakia,Slovakia,SK,284.21,327.01,62.73,17.42,entsoe.eu
2021-09-08 00:00:00,Slovakia,Slovakia,SK,289.18,331.36,62.14,16.83,entsoe.eu
2021-09-09 00:00:00,Slovakia,Slovakia,SK,284.56,325.72,62.84,17.92,entsoe.eu
2021-09-10 00:00:00,Slovakia,Slovakia,SK,312.62,355.39,59.8,16.46,entsoe.eu
2021-09-11 00:00:00,Slovakia,Slovakia,SK,306.69,350.22,60.87,15.36,entsoe.eu
2021-09-12 00:00:00,Slovakia,Slovakia,SK,314.77,358.15,60.68,15.31,entsoe.eu
2021-09-13 00:00:00,Slovakia,Slovakia,SK,311.85,355.37,59.99,16.53,entsoe.eu
2021-09-14 00:00:00,Slovakia,Slovakia,SK,324.26,368.53,58.76,15.34,entsoe.eu
2021-09-15 00:00:00,Slovakia,Slovakia,SK,320.79,364.12,59.56,15.95,entsoe.eu
2021-09-16 00:00:00,Slovakia,Slovakia,SK,357.26,402.87,56.48,15.11,entsoe.eu
2021-09-17 00:00:00,Slovakia,Slovakia,SK,317.18,361.45,59.55,15.32,entsoe.eu
2021-09-18 00:00:00,Slovakia,Slovakia,SK,343.45,391.34,56.93,18.53,entsoe.eu
2021-09-19 00:00:00,Slovakia,Slovakia,SK,368.45,412.66,58.82,18.54,entsoe.eu
2021-09-20 00:00:00,Slovakia,Slovakia,SK,366.27,414.95,54.23,15.39,entsoe.eu
2021-09-21 00:00:00,Slovakia,Slovakia,SK,376.03,425.3,53.66,15.94,entsoe.eu
2021-09-22 00:00:00,Slovakia,Slovakia,SK,365.6,414.71,55.43,16.68,entsoe.eu
2021-09-23 00:00:00,Slovakia,Slovakia,SK,334.4,380.7,59.24,20.76,entsoe.eu
